step,episode_step,terminated,truncated,ball_x,ball_y,ball_rel_waist_x,ball_rel_waist_y,ball_rel_waist_z,ball_qvel_x,ball_qvel_y,ball_speed_qvel,info_ball_speed,ball_visible,termination_ball_unseen,termination_ball_out,termination_fallen,reward_total
148,4,False,False,-1.5999034643173218,1.077521562576294,1.8955453634262085,0.14724406599998474,-0.2519982159137726,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0721210315823555
149,5,False,False,-1.5999034643173218,1.077521562576294,1.888082504272461,0.1616474688053131,-0.2439836710691452,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06740569323301315
150,6,False,False,-1.5999034643173218,1.077521562576294,1.8604388236999512,0.20220647752285004,-0.2962858974933624,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05580797791481018
151,7,False,False,-1.5999034643173218,1.077521562576294,1.817891001701355,0.23085734248161316,-0.3977310359477997,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03236786276102066
152,8,False,False,-1.5999034643173218,1.077521562576294,1.7697309255599976,0.24463538825511932,-0.5072908997535706,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.014511394314467907
153,0,True,False,-2.140495777130127,0.1908079981803894,2.064335823059082,0.21025748550891876,-0.44263318181037903,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.010850280523300171
154,1,False,False,-0.9774075150489807,1.8220138549804688,2.0039966106414795,-0.0672164335846901,-0.40160301327705383,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10069384425878525
155,2,False,False,-0.9774075150489807,1.8220138549804688,2.023721218109131,-0.04846830666065216,-0.3315873146057129,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09277374297380447
156,3,False,False,-0.9774075150489807,1.8220138549804688,2.0347657203674316,-0.0456264391541481,-0.2823382318019867,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07608497142791748
157,4,False,False,-0.9774075150489807,1.8220138549804688,2.0405969619750977,-0.07430683821439743,-0.2360217422246933,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07252971827983856
158,5,False,False,-0.9774075150489807,1.8220138549804688,2.035839319229126,-0.052472300827503204,-0.22324131429195404,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06892259418964386
159,6,False,False,-0.9774075150489807,1.8220138549804688,2.0158181190490723,-0.00761776277795434,-0.2654590308666229,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06025024130940437
160,7,False,False,-0.9774075150489807,1.8220138549804688,1.9859557151794434,0.0026471680030226707,-0.3436592221260071,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04119039326906204
161,0,True,False,-1.6534823179244995,-1.501043677330017,2.151116371154785,0.19007223844528198,-0.4428122043609619,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.017642900347709656
162,1,False,False,1.6344977617263794,1.0162312984466553,1.8565071821212769,-0.1520351767539978,-0.40001440048217773,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10058560222387314
163,2,False,False,1.6344977617263794,1.0162312984466553,1.8770122528076172,-0.13539575040340424,-0.333819180727005,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09251642972230911
164,3,False,False,1.6344977617263794,1.0162312984466553,1.8883227109909058,-0.13346612453460693,-0.286002516746521,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0758570060133934
165,4,False,False,1.6344977617263794,1.0162312984466553,1.8932090997695923,-0.16082757711410522,-0.2399858832359314,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0724065899848938
166,5,False,False,1.6344977617263794,1.0162312984466553,1.8895208835601807,-0.14641882479190826,-0.22510893642902374,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06803673505783081
167,6,False,False,1.6344977617263794,1.0162312984466553,1.8704837560653687,-0.10328716784715652,-0.270910382270813,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05696077272295952
168,7,False,False,1.6344977617263794,1.0162312984466553,1.8339550495147705,-0.07670444995164871,-0.3717890977859497,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.032558318227529526
169,8,False,False,1.6344977617263794,1.0162312984466553,1.7809258699417114,-0.08890292048454285,-0.5019234418869019,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.009103477001190186
170,0,True,False,-1.9398330450057983,-1.128607988357544,2.1644461154937744,-0.15718494355678558,-0.44429969787597656,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.006231200881302357
171,1,False,False,1.881769061088562,-0.2558782994747162,1.8351603746414185,0.07000888884067535,-0.40156418085098267,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10094726085662842
172,2,False,False,1.881769061088562,-0.2558782994747162,1.8534969091415405,0.08589331060647964,-0.33704087138175964,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09326973557472229
173,3,False,False,1.881769061088562,-0.2558782994747162,1.8642138242721558,0.08749325573444366,-0.2913805842399597,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07688529789447784
174,4,False,False,1.881769061088562,-0.2558782994747162,1.8703478574752808,0.0817447155714035,-0.24748940765857697,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07470666617155075
175,5,False,False,1.881769061088562,-0.2558782994747162,1.8660633563995361,0.08599166572093964,-0.22328494489192963,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07536213845014572
176,6,False,False,1.881769061088562,-0.2558782994747162,1.8445831537246704,0.12568922340869904,-0.25185656547546387,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06557609140872955
177,7,False,False,1.881769061088562,-0.2558782994747162,1.8127878904342651,0.1507241576910019,-0.32185620069503784,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04557766392827034
178,0,True,False,-1.9379645586013794,-0.7514681220054626,1.9937889575958252,-0.21062219142913818,-0.4404379427433014,0.0,-0.0,0.0,0.0,1.0,nan,nan,1.0,0.02149192802608013
179,1,False,False,-1.9773998260498047,0.5266162157058716,1.9805967807769775,-0.11740180104970932,-0.40098556876182556,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10081139951944351
180,2,False,False,-1.9773998260498047,0.5266162157058716,2.000991106033325,-0.09970512241125107,-0.3305513858795166,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09279720485210419
181,3,False,False,-1.9773998260498047,0.5266162157058716,2.0123159885406494,-0.09730368107557297,-0.2804538607597351,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07609564065933228
182,4,False,False,-1.9773998260498047,0.5266162157058716,2.017622470855713,-0.1260497123003006,-0.23294515907764435,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07255738228559494
183,5,False,False,-1.9773998260498047,0.5266162157058716,2.013368606567383,-0.10908657312393188,-0.21974562108516693,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06836359947919846
184,6,False,False,-1.9773998260498047,0.5266162157058716,1.9935880899429321,-0.06392650306224823,-0.2692265808582306,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05716296657919884
185,7,False,False,-1.9773998260498047,0.5266162157058716,1.9575600624084473,-0.029580984264612198,-0.37289318442344666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03416184335947037
186,8,False,False,-1.9773998260498047,0.5266162157058716,1.9151301383972168,-0.01906263642013073,-0.48212572932243347,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.017433084547519684
187,0,True,False,-0.5638192892074585,2.112455129623413,2.1107945442199707,-0.07848124951124191,-0.44292521476745605,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.014738236553966999
188,1,False,False,-0.9135706424713135,-1.7690976858139038,1.9137234687805176,0.23944787681102753,-0.4023250937461853,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09988333284854889
189,2,False,False,-0.9135706424713135,-1.7690976858139038,1.9300169944763184,0.25677865743637085,-0.3374520540237427,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09105028957128525
190,3,False,False,-0.9135706424713135,-1.7690976858139038,1.9400640726089478,0.25879672169685364,-0.2927842438220978,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07434653490781784
191,4,False,False,-0.9135706424713135,-1.7690976858139038,1.9463250637054443,0.2532047927379608,-0.24999257922172546,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07249338179826736
192,5,False,False,-0.9135706424713135,-1.7690976858139038,1.941096305847168,0.2584599256515503,-0.2283693253993988,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07229644060134888
193,6,False,False,-0.9135706424713135,-1.7690976858139038,1.9155316352844238,0.29838839173316956,-0.2612619698047638,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06228593736886978
194,7,False,False,-0.9135706424713135,-1.7690976858139038,1.8794105052947998,0.335613489151001,-0.3326106369495392,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.044511836022138596
195,0,True,False,-1.9555535316467285,0.22027505934238434,1.8927817344665527,-0.06313254684209824,-0.43886303901672363,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.02367190457880497
196,1,False,False,-2.076514720916748,0.002940787933766842,2.0075907707214355,0.16402938961982727,-0.4007450342178345,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10014551877975464
197,2,False,False,-2.076514720916748,0.002940787933766842,2.0245187282562256,0.18179714679718018,-0.3330482542514801,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09142620116472244
198,3,False,False,-2.076514720916748,0.002940787933766842,2.0347037315368652,0.1841185986995697,-0.2861660420894623,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07480062544345856
199,4,False,False,-2.076514720916748,0.002940787933766842,2.040914535522461,0.17835602164268494,-0.24085687100887299,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07310023158788681
200,5,False,False,-2.076514720916748,0.002940787933766842,2.0362548828125,0.1837017834186554,-0.21695540845394135,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07339666783809662
201,6,False,False,-2.076514720916748,0.002940787933766842,2.0128026008605957,0.2259080708026886,-0.25010955333709717,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06333479285240173
202,7,False,False,-2.076514720916748,0.002940787933766842,1.9784868955612183,0.2655915915966034,-0.3250422477722168,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.044983018189668655
203,0,True,False,-1.442426323890686,-1.2845484018325806,1.8534152507781982,-0.12276768684387207,-0.4383428990840912,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.02525332011282444
204,1,False,False,-2.007202386856079,0.15121445059776306,1.9502586126327515,-0.04476935416460037,-0.39985963702201843,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10092730820178986
205,2,False,False,-2.007202386856079,0.15121445059776306,1.9695779085159302,-0.026030248031020164,-0.331650972366333,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09343867003917694
206,3,False,False,-2.007202386856079,0.15121445059776306,1.980557918548584,-0.02304982766509056,-0.28306156396865845,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07732575386762619
207,4,False,False,-2.007202386856079,0.15121445059776306,1.9865792989730835,-0.028267614543437958,-0.23611392080783844,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07515853643417358
208,5,False,False,-2.007202386856079,0.15121445059776306,1.982987880706787,-0.022719837725162506,-0.20905742049217224,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07608064264059067
209,6,False,False,-2.007202386856079,0.15121445059776306,1.9645867347717285,0.01859739050269127,-0.2378167062997818,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06635726988315582
210,7,False,False,-2.007202386856079,0.15121445059776306,1.9349777698516846,0.046459000557661057,-0.31179091334342957,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04635392129421234
211,0,True,False,1.699843168258667,-0.7959655523300171,1.8024953603744507,0.040795665234327316,-0.4369916021823883,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.02261938713490963
212,1,False,False,1.6078718900680542,1.5424362421035767,2.15464186668396,-0.22334232926368713,-0.40069499611854553,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10090547800064087
213,2,False,False,1.6078718900680542,1.5424362421035767,2.1760671138763428,-0.20325832068920135,-0.32491692900657654,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09345735609531403
214,3,False,False,1.6078718900680542,1.5424362421035767,2.1876332759857178,-0.20020484924316406,-0.2712467610836029,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07724105566740036
215,4,False,False,1.6078718900680542,1.5424362421035767,2.191627264022827,-0.23083259165287018,-0.22024402022361755,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07376403361558914
216,5,False,False,1.6078718900680542,1.5424362421035767,2.1888322830200195,-0.2124330997467041,-0.2049812525510788,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07004044950008392
217,6,False,False,1.6078718900680542,1.5424362421035767,2.1721365451812744,-0.1635587513446808,-0.2585477828979492,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.059128012508153915
218,7,False,False,1.6078718900680542,1.5424362421035767,2.138300895690918,-0.12755627930164337,-0.37247130274772644,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03525858744978905
219,8,False,False,1.6078718900680542,1.5424362421035767,2.095608711242676,-0.11169590801000595,-0.49549245834350586,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.01818676106631756
220,0,True,False,-1.901058316230774,0.9364988803863525,2.0354995727539062,-0.2007349729537964,-0.44154486060142517,0.0,-0.0,0.0,0.0,1.0,nan,nan,1.0,0.014532260596752167
